date,open,high,low,close,volume
2001-03-28,59.7136,59.9558,58.7403,59.3379,6542062.0
2001-03-29,59.1823,59.6243,58.5644,59.4483,6867586.0
2001-03-30,59.4254,60.3324,59.139,59.8674,9343948.0
2001-04-02,60.1989,60.5083,59.0939,59.9346,3816512.0
2001-04-03,59.3821,59.5588,58.8075,58.8508,6106130.0
2001-04-04,57.813,59.3149,57.5699,58.5644,9370916.0
2001-04-05,59.3379,60.2219,59.2274,60.0663,6762200.0
2001-04-06,60.6638,60.7293,59.36,59.7348,5588070.0
2001-04-09,59.9779,61.1934,59.9779,61.1934,4636792.0
2001-04-10,60.929,61.8793,60.5083,61.6583,5816353.0
2001-04-11,61.4815,61.9235,60.9953,61.3268,4785210.0
2001-04-12,60.8398,61.8793,60.8398,61.371,3374064.0
2001-04-13,61.371,61.371,61.371,61.371,0.0
2001-04-16,61.371,61.371,61.371,61.371,0.0
2001-04-17,61.3268,61.6353,60.9069,61.371,8742584.0
2001-04-18,61.8793,62.1003,61.5028,61.6583,16623484.0
2001-04-19,60.6859,61.592,59.8241,60.7964,17268287.0
2001-04-20,61.1058,61.1058,59.7136,59.8674,5670062.0
2001-04-23,59.7348,59.9558,58.8075,59.1611,4266743.0
2001-04-24,59.5359,60.1989,59.4033,60.1989,3841987.0
2001-04-25,59.7348,60.3978,59.7136,60.2219,3880811.0
2001-04-26,60.1114,60.1114,59.0064,59.3149,13921825.0
2001-04-27,59.36,59.4925,58.255,59.3379,10265722.0
2001-04-30,59.581,59.7569,58.8959,59.581,6238937.0
2001-05-01,59.581,59.581,59.581,59.581,0.0
2001-05-02,59.6693,59.7799,58.6749,59.0718,9596077.0
2001-05-03,58.918,59.0064,58.1878,58.3204,6343644.0
2001-05-04,59.2274,59.2274,59.2274,59.2274,172426.0
2001-05-07,59.6693,60.7293,59.2716,60.4649,6451511.0
2001-05-08,60.4649,60.5533,59.8904,60.0229,5825676.0
2001-05-09,59.7136,60.3765,59.581,59.8453,3963295.0
2001-05-10,60.0229,60.5533,59.7569,60.1555,3579207.0
2001-05-11,62.5423,62.8959,61.4815,62.4088,15582027.0
2001-05-14,62.7633,62.7633,61.9235,62.3213,6174874.0
2001-05-15,62.5423,63.0718,62.2762,62.6749,5684157.0
2001-05-16,62.4088,63.5138,62.2762,63.1602,23137563.0
2001-05-17,63.8232,63.9125,62.8508,62.8508,6940056.0
